a1,a2,a3,a4,load,failure
5.697679061726119,2.749663021455645,3.6365156750577525,4.3429316557408875,60.0,0
10.883113074474473,5.280248743812429,5.556355380387876,6.053716656704114,60.0,0
9.729569406935745,6.350133624582724,5.79708985842877,5.784878859817228,60.0,0
7.219650758876851,4.4346925737060605,4.503143120141907,5.116340330694423,60.0,0
6.735064533861684,3.4484541389366616,3.951643418196231,4.196977227717265,60.0,0
7.226908251835725,4.311605149730609,5.269510569224188,5.5834741865902044,60.0,0
8.49367630169757,4.494614930886755,4.2929924000639765,5.253665850274782,60.0,0
5.140393740911705,4.007868874595559,2.842835397735238,4.171710593124238,60.0,0
9.012509021596882,4.131291391889147,4.364581603444769,5.475167928198454,60.0,0
7.719394423359646,4.239266112861841,4.17787612378894,5.561626571908424,60.0,0
7.230281044162655,3.6484924431152397,3.844323317509024,4.6974229722439125,60.0,0
12.089214905895343,7.810905439715715,6.152084479076799,6.226058963241046,60.0,0
12.437764377510625,5.3152747095100965,6.291275531938362,9.649937069341275,60.0,0
11.049808403872127,4.281022741417822,4.811578824526182,5.83081253182541,60.0,0
9.841949497657001,4.8983132924353665,5.305937297735383,5.625750602754984,60.0,0
6.225283346042594,4.0690186740019065,3.65560366320725,5.137159318784817,60.0,0
5.729376875534962,3.7338089632896447,3.941577496663805,4.04006326445185,60.0,0
4.067530598397621,2.2997781345509396,2.6766892020776014,2.511917081051192,60.0,0
11.61373348009355,4.842362724187796,5.180352472747666,6.469250848175464,60.0,0
8.563644414501821,5.164038906448178,4.33792527072852,4.767189046483921,60.0,0
5.150614934219282,3.633773203607093,2.8615092599376943,4.055814122045996,60.0,0
9.381022834297173,3.995155884346732,4.691244282693032,5.633985255383364,60.0,0
6.857560169391441,3.388509000956791,3.8733444282101797,3.9282981918609527,60.0,0
7.024244741553799,3.6136255241625,3.7994739352596723,4.339754320643688,60.0,0
10.145998597074401,6.623104969676756,5.875363078370498,6.416957561664303,60.0,0
6.846711491295604,3.713458115070668,4.544572974522456,5.786400213681357,60.0,0
6.129185195912104,3.4916871772474853,3.039123855978582,4.670825236225312,60.0,0
6.955256506675623,4.043035143724219,4.10792340753081,4.389224042619958,60.0,0
5.756605653091496,3.3341570928672577,3.1430194844257304,3.9335876162912373,60.0,0
5.2693319180321065,3.548667456208795,3.163817743447076,3.7058845239282587,60.0,0
6.291564511708512,3.3139156955317874,3.584911226607998,4.37637789167052,60.0,0
8.694952266616362,4.164660812488237,5.000453664761292,6.24931819346619,60.0,0
7.874407395772389,5.131547250230514,4.6227566189526375,4.859115018656351,60.0,0
7.542280284030583,6.684594654839909,4.850852213903123,4.5818810545872095,60.0,0
9.94179429129638,4.896292984399594,5.980481408074778,6.613522514179424,60.0,0
7.700705144919854,4.972820450039844,4.988532752960465,4.911261419871264,60.0,0
6.165664744716641,4.511589513667351,4.0912799478836614,3.835718530804534,60.0,0
10.536322663499746,5.4013852256261465,4.886209149864018,4.8805864920053965,60.0,0
8.011186346388234,5.120087641426275,4.481842551964668,5.291637905281171,60.0,0
5.708496022459738,2.6310635095277854,2.508481151216249,3.18005378245827,60.0,0
6.272536548152872,3.4445068787920987,2.9660472484313707,4.241027018141154,60.0,0
7.334027577186326,6.017387640352292,4.387107019391349,4.551401538748514,60.0,0
7.678032109205039,4.647882884915124,4.3762174839247425,5.227246285550307,60.0,0
6.2050658007276605,3.0468534459698673,3.302022797897508,4.529553964788444,60.0,0
11.58733422298032,4.799291294796231,5.60317742961319,6.269669290614366,60.0,0
13.225751661808685,7.760244657894112,7.2712308219683575,8.82694443071736,60.0,0
8.828087352838624,5.382547279465936,5.293766234704104,5.6522417802208,60.0,0
6.8546648289476755,4.85874570261631,4.133274290103331,4.992194292592117,60.0,0
6.703911644337324,3.815239562195829,4.318624224219172,3.878700723289077,60.0,0
6.673135456502497,3.7094901860644725,3.828460581884158,3.4618875940316745,60.0,0
6.337864979729788,3.4391755165199682,3.8484622549028216,3.481110669474422,60.0,0
6.270959516016861,3.4852657655956794,3.308520375800048,3.46180067843497,60.0,0
6.591198532789637,3.510880223916746,3.4276890651310987,4.5015023361546795,60.0,0
9.053757780988137,3.7591215116454184,4.380866366252798,4.538578367032407,60.0,0
9.65170071960343,6.851445715856272,5.545496548135399,5.583276402143747,60.0,0
15.414057110728717,6.25983183565581,7.079713012479788,10.0357530974589,60.0,0
11.093365265003246,3.774682444499204,5.10163826345759,6.342346442661499,60.0,0
10.917477565099388,5.25256541973469,5.872218068101583,6.286942572473987,60.0,0
6.594908411882817,5.514930891443851,3.974137351673512,5.024139297790381,60.0,0
5.539699194920075,4.016528583588689,4.345462763187537,5.343982329825266,60.0,0
5.3698142051989315,3.3509942603049674,3.36348427620453,2.869402304262889,60.0,0
7.891486305578684,4.383608680208544,4.457596986169755,5.261536790326142,60.0,0
8.377262770954646,4.640492371926069,4.308348575886215,4.95751273619587,60.0,0
6.055064743571209,5.316285711010588,3.821499730946167,4.519550068326625,60.0,0
8.326470428370541,4.040019453030081,4.719845222933357,4.496376041576999,60.0,0
5.455881969501918,3.6435585298261834,3.5908747550519107,3.7107525762000346,60.0,0
9.581314101794975,4.967207810643285,5.059226984155683,5.062633485671327,60.0,0
9.682139708131055,6.631517420685151,6.426693971108376,6.908280170414801,60.0,0
6.337124695831251,4.128327976943036,3.523286223681674,5.841805110910212,60.0,0
5.4529828157622555,3.3847358384280937,3.2058385209980163,3.4892105077762396,60.0,0
6.338489358582337,3.123797235785125,3.9533509885285123,3.7298509251386314,60.0,0
5.324703813844202,3.3137331911252677,3.068416488776389,3.1618450606206787,60.0,0
5.044883740608479,3.421326202869956,2.960487780599566,4.206752593120484,60.0,0
6.121266519350314,2.902455457304785,3.1592353546745193,4.072881172803701,60.0,0
6.381267257094005,3.84910252749228,3.9089828129899296,4.330637134015934,60.0,0
6.479368727698133,4.421441205960477,3.5006190299990645,4.010305870974865,60.0,0
8.370486059647392,7.864997439016001,4.918369136095653,5.566612186347205,60.0,0
13.759070414737424,5.132820675228617,6.406268829836722,9.504119831782052,60.0,0
7.720673537210783,4.474645671312284,4.453226539635127,5.116408930900844,60.0,0
8.283136619713927,4.4808666199818346,4.430602683423452,4.2307685636954995,60.0,0
7.349886846738935,4.094337613745465,4.2645986321515075,5.511249712663653,60.0,0
7.405042585791456,3.943783676487073,4.764144195440044,6.681688139476663,60.0,0
6.399503702772525,3.421399932767958,3.3471849236740296,3.7856068951066995,60.0,0
6.992910441491906,4.4666611576954445,3.897535572271842,4.3894434909018365,60.0,0
5.9218363055952175,4.799129188496233,3.408584615287555,3.506744972525415,60.0,0
8.499056763550191,4.8699806800073056,4.184040202334325,4.937088524532754,60.0,0
6.428768224128774,3.3722427451312025,4.0185460493725,5.606381231266739,60.0,0
10.014308574059545,5.028533500290133,5.518227560856548,6.140237299528137,60.0,0
6.585856433920987,5.335611152307101,4.120789993946081,4.201397807674253,60.0,0
8.571016459634244,5.1665521044888125,4.787435052548761,4.900281723269438,60.0,0
7.739639321379542,4.0457862775687135,4.354935664004616,5.158912225692515,60.0,0
5.8864781234112895,3.4915186400953444,3.6184822357745547,4.648405955980363,60.0,0
6.859634713716433,4.016947445121271,3.644252467691053,4.188775921479551,60.0,0
4.479267712357528,3.327401219961692,3.217432076673827,4.079400630411525,60.0,0
6.141257903650376,2.860820591591577,3.511099187654046,4.1290003915043405,60.0,0
4.714038975180552,2.7424998595074723,2.85975630598249,4.214170883299308,60.0,0
8.626581801126363,4.059555310800293,4.4192618241500226,5.503312564288467,60.0,0
8.314444659463538,6.029653966821755,4.903453504740714,5.176954666818102,60.0,0
6.987048958495352,4.404585927382317,3.5600055775638966,4.1726873343140145,60.0,0
8.967318051117974,4.007172863924222,4.585648369724113,4.849719252985186,60.0,0
10.891855544335101,4.875327166181605,5.697251077744068,5.908529258856203,60.0,0
7.20024655487708,4.167743656502668,3.976099744092311,4.567798651706618,60.0,0
6.012863491311741,4.049604538449686,4.520456501218481,4.197169063785755,60.0,0
6.895271078062819,4.141012416266895,3.711640235079299,5.73301903816116,60.0,0
5.147912482758612,2.8578633547760233,2.5702619194229324,4.425877814974871,60.0,0
6.432068648518687,3.167289225592634,2.8693562364233203,3.2807870144225033,60.0,0
7.495005161664387,5.320817502818027,3.925546192899594,4.774014258055475,60.0,0
6.994281936439782,4.659723501125705,4.5840716229225995,6.356287990360325,60.0,0
5.653522467255797,3.2980484061113393,3.577221537744597,3.91429358641261,60.0,0
9.88557082422244,4.924934434666875,4.980205717122576,5.493200498941935,60.0,0
11.484969091761046,7.251891304658478,6.618706083759583,8.281293173992559,60.0,0
8.435806410991864,4.016420869354459,4.767701514714704,5.161376030711062,60.0,0
5.3492871614108495,2.5712055951266413,2.9370542743200927,3.348252054485692,60.0,0
6.351408419559136,3.9257499388038397,4.4891967153555825,4.298372102338464,60.0,0
6.142672303822735,3.9754281384108845,3.4087303513611533,3.1800893176015816,60.0,0
4.117825404286387,3.1945706022053124,2.787384141488711,3.416501550808168,60.0,0
5.563505391601397,3.3595661394107528,3.3036766925679637,3.8885596791060393,60.0,0
7.723479626703761,4.866510781570467,4.339522011359551,5.611439899926689,60.0,0
5.212185986247229,3.278238482494013,3.161389951362193,3.3581578410716166,60.0,0
8.619343518331608,6.879616722617749,5.684432929436644,5.2444308443725705,60.0,0
8.277379452484402,4.672431746779587,5.138385021145724,5.140780191823074,60.0,0
8.752444362854556,4.92952562148939,5.072873783129415,5.350878511461533,60.0,0
8.746072776730195,4.355633134077601,5.107024828928158,4.798403595155086,60.0,0
5.963765598136226,4.619648538386591,4.159287252828394,4.911909933793713,60.0,0
6.767763760971664,4.777891020503394,4.046256927583343,5.197334691804109,60.0,0
3.997144604849869,2.8675999230323344,2.246511248910565,3.3135984653276496,60.0,0
10.182405116838478,5.0368103940522415,4.846195187404977,4.861878029505913,60.0,0
7.51103159579452,7.051608110497651,4.0427429238041706,4.481504362455634,60.0,0
6.289384723545136,4.552477305562807,3.414779137524584,4.1635668352844055,60.0,0
7.740101132543638,3.6988249410262686,4.093540322131737,5.806431927724303,60.0,0
9.694973766377917,4.573166762366887,5.046249405206614,5.166191415458854,60.0,0
7.982263108888713,4.928764713028567,3.988053918783299,4.028792663468861,60.0,0
11.2565965528794,6.546518256926525,6.872129526142694,8.191837007356003,60.0,0
8.198374181533396,3.4799731023825617,3.8976185736109494,6.758347261162459,60.0,0
6.307597138248252,3.596540986710926,3.8967201532540403,5.062475895261207,60.0,0
6.095464944524889,3.241760669897319,3.4753719679823476,2.8654726709240865,60.0,0
5.373274309818206,3.7515346745518516,3.3946298553700394,3.7408746110562068,60.0,0
6.05922422826347,3.1485442157361967,3.4135996022327877,4.264883032007992,60.0,0
5.479769810287251,2.982255333242812,3.4396957157484525,4.423796308370644,60.0,0
7.4970810361527045,4.091176814756201,4.275661375826216,4.432329368278492,60.0,0
9.148021443286982,6.389380908990758,5.483269944648917,5.639755545562148,60.0,0
7.043711153030111,5.797705623963099,3.7847073835351477,4.187684524559535,60.0,0
11.123229728184848,4.8248935864687,5.424745149669242,7.2746883092478996,60.0,0
11.613697191432307,4.624921657263761,5.947221793861239,6.7916361822231135,60.0,0
6.2981751507912875,4.10933294018304,3.698075688373964,3.662042030616058,60.0,0
5.240986631564016,3.908459324869384,4.464060093602717,5.309977070643458,60.0,0
3.696565377244756,3.7122887953681194,3.107133072004238,2.972660850517039,60.0,0
10.117707481514449,4.880735118961913,5.143602700342879,5.675229078015728,60.0,0
8.144575281809754,3.7198825423038633,3.7087227653993127,4.937803084870058,60.0,0
6.901824980372524,5.760773220072516,4.786195683356493,5.384326762502349,60.0,0
7.24441220277161,4.653794581427268,4.088065789790615,5.399597824400392,60.0,0
5.151045988043515,2.666685147272273,3.18446796571627,3.5079758989837355,60.0,0
9.56160723084716,4.412977288177803,5.099418185908684,4.751014862828236,60.0,0
10.13050473616599,5.435818146426821,5.866156028955741,5.8253353122851435,60.0,0
6.232908135379795,4.067310119844782,4.251240539504874,4.047990794192378,60.0,0
6.8569634861954185,3.829461796618549,3.9477608933245922,5.395190684632476,60.0,0
6.2573260855184625,3.240928753568889,3.628489011047212,3.398225774026359,60.0,0
6.522867702958509,4.278786180023456,3.842907293302363,3.8280890309641085,60.0,0
5.2563356376169486,3.2689068367166203,3.4468080395368115,3.138234602281155,60.0,0
6.4877377866364805,3.203946094356687,3.150111555980877,3.888873665817843,60.0,0
8.018121242918586,4.0155583443031375,4.552091973598366,5.226680760392609,60.0,0
4.251602453233594,3.3960641793745032,3.0925429763786294,2.507567018187153,60.0,0
10.74082314146344,8.398234814127969,6.37491624083392,5.7168937037508645,60.0,0
17.04757779033571,6.363360897078653,7.241400961800706,10.166633886890589,60.0,0
11.117668803720763,5.4276586439701555,5.04751965383893,6.7179307649346205,60.0,0
12.147840457485692,5.0228584792321485,6.020840701232589,7.214188257690289,60.0,0
7.4126262679825725,4.318975087077977,4.357689113343605,5.331041001816226,60.0,0
5.956987731330952,4.079009683586057,3.8771134746931266,4.646684857899047,60.0,0
4.491546307604341,2.99706434683469,3.6249668055659767,4.012444951877682,60.0,0
12.576111793083461,5.693637226445395,6.126724266398606,5.801814295270743,60.0,0
6.986954988893319,5.83116589661875,3.9647152826624508,4.4857814446070705,60.0,0
7.48105089731691,5.214187925672916,4.029259436782977,4.598438990087639,60.0,0
8.386359168531444,3.9524642860852954,5.407447179221424,6.6854049116530545,60.0,0
7.312755771786124,3.92105065847804,4.193958756086261,4.1581611818723,60.0,0
9.30646162235767,4.669010830984269,4.720715481920408,4.295303261029289,60.0,0
12.54234929474449,6.1636837322078115,7.10901988319673,6.052782758066942,60.0,0
8.682030809068443,4.555179668903628,5.080899478343798,5.3005645251053854,60.0,0
6.192305732170318,4.040886714842637,3.9475938445127077,4.405823304897084,60.0,0
7.697508357779546,3.9521724210487466,5.022849207830218,5.667473020584244,60.0,0
7.310185832661122,3.2822455499470093,4.135571435260014,5.1781113905537985,60.0,0
5.979067641743129,3.8159373364693994,3.598599721162978,4.7441884896576765,60.0,0
6.6575418554765955,3.3061366796929867,3.807531582328824,5.246744095006491,60.0,0
9.329049174778822,4.431872602131257,5.368514333031551,6.476527641885852,60.0,0
9.434699377620651,6.650667129260012,5.151815395491066,5.363663403954434,60.0,0
9.564245003698746,7.0249715342865064,5.177109739149051,6.485980321282404,60.0,0
15.784101875805685,5.420313438874765,6.957121146300036,9.680587584897653,60.0,0
11.2245810506636,4.6026216769704185,5.7732649827793425,7.069794698560591,60.0,0
8.967277892957869,4.299432237465013,3.7336326151667794,4.487811133996777,60.0,0
7.053621163134635,4.380806664469362,4.235164444020205,5.021127804655218,60.0,0
6.135152291715608,3.3151610750659395,3.315798177797607,3.5623225143527995,60.0,0
7.233893558950061,3.791840512341784,3.7415983661870493,4.5132789766266885,60.0,0
7.152857371764212,3.1990822185788774,3.284129278175333,4.450927892037354,60.0,0
7.87542536519318,6.316981882916648,4.699855263001289,4.757030575963364,60.0,0
7.071092476981844,4.1170481687494345,4.047447041099845,5.006736700362658,60.0,0
5.20567118109508,3.4810617557607597,4.048501895547622,3.8710251121318002,60.0,0
9.501556187377066,4.390128371305145,5.394782998301109,4.67979645288749,60.0,0
9.813313178273814,6.060091480845799,5.663251453888939,6.579836446960469,60.0,0
7.1368825730027465,4.2403647312766966,4.466709056864581,4.4552253485494955,60.0,0
7.820908371010933,3.24440757033736,3.842965627648709,6.586103083882137,60.0,0
6.047241519186646,3.784130865311404,4.102589943623306,3.748350630773261,60.0,0
5.4197028081213965,3.4355690674146357,3.135673724859633,3.0950819044687297,60.0,0
4.730159356064463,3.4758910112341743,3.439805957189311,3.046160142164521,60.0,0
5.9294112340464205,3.9714415762537256,3.466623090139816,4.302146709377449,60.0,0
7.621804411693424,3.772050456659934,4.248770878001481,4.993758951932147,60.0,0
8.853926882197754,4.215111983820498,4.7088579597601745,4.008759394668001,60.0,0
9.684540155060127,9.211491662331841,5.768557064837199,5.904261223184121,60.0,0
11.437179960929697,5.278523184623854,6.216464910930993,6.270888452688477,60.0,0
6.956153932341257,3.882263125625836,3.908028265894367,4.376158523951495,60.0,0
9.453549287720406,5.567638331822521,5.695325308793296,5.76438575946492,60.0,0
6.039015878688644,4.7367500058920635,3.8140066197797418,4.685085339723942,60.0,0
7.002216073460579,4.4440684983923,4.091237879745595,4.589360294610201,60.0,0
6.301005014770329,3.751520890636731,4.307313587717996,4.129939825529772,60.0,0
6.491658868849633,3.0699160447591907,3.18819766508764,3.7263500291131413,60.0,0
6.809846546069061,4.157365648752986,3.4667149081690902,3.7354467161393443,60.0,0
6.604050803789511,6.233566741425337,3.679689399052865,3.3716578368850194,60.0,0
8.525704427934127,4.004053693808052,4.652354876263668,5.53430719806567,60.0,0
6.00616887861337,3.2514981168671637,3.65072386731401,3.573930237056952,60.0,0
8.597276254521137,3.749590763485062,4.258096240272787,4.343061616983308,60.0,0
11.847797217945145,7.173274449348567,6.186383774839377,7.491126355671515,60.0,0
7.804530481274159,3.961309340386043,4.651539383075887,5.466927524063118,60.0,0
6.227142408126266,3.7451067894832617,3.5869675800832694,4.0229822818969465,60.0,0
8.439346043162416,4.179020709839608,5.410227292204318,4.12713076724184,60.0,0
6.887470177023014,4.058848345441805,3.9384396747944095,3.429358449383143,60.0,0
5.388361640984204,3.4536265261202477,3.181768204209197,2.92893397794808,60.0,0
6.425201415939134,3.4931532476793095,4.228027448077586,4.251073713375066,60.0,0
9.471478341298749,3.9154012096914506,4.468857332535874,4.515958043050033,60.0,0
7.188147573428113,4.528859844085143,3.756129991510846,3.8683806019019418,60.0,0
9.833208768326296,6.989017335873878,5.261146039688348,4.940707425171679,60.0,0
13.588985197491922,5.380091310951096,7.042126251843579,8.962927447454705,60.0,0
8.645216525110099,3.924146300533291,4.450476070955549,6.213159241916649,60.0,0
9.74770692610946,4.633236473324068,4.813826534862327,4.200770783331038,60.0,0
7.5849284826308265,4.450813466553793,4.679930067298648,5.282000080355773,60.0,0
5.149179712711414,4.531916587376327,3.9322130901098165,4.036407005484735,60.0,0
7.870859759127827,3.564503581430351,3.6509035905215232,4.254769890490697,60.0,0
8.968319448987891,4.264779124549126,4.076237221564034,5.536952959733522,60.0,0
7.542857917558944,5.344951011094716,4.243027946694414,4.3571014477011145,60.0,0
6.411027180152149,4.028885168130761,3.9873436234209905,4.881580011750741,60.0,0
6.9888576287404165,3.3645713016606904,3.63595852355528,3.9527226457695557,60.0,0
7.582242546542362,3.8585526935431678,4.802875946099166,4.212869503065105,60.0,0
7.997017967538806,4.499539748723936,4.418018012174099,4.90112692455313,60.0,0
9.675601178274176,5.817877370543714,5.708956577032359,5.323089221328154,60.0,0
7.756127778692512,4.433608687933109,4.913371910225309,5.5724488351324135,60.0,0
6.139112064305279,3.8187347869414126,4.238886351207,4.19053534092202,60.0,0
7.402497630818109,3.9300843783916717,3.792511334811429,3.798373406455379,60.0,0
6.751646270076814,4.055334161589787,4.041839779133752,3.905221217710945,60.0,0
7.6938566413063,3.5164326338852905,3.2432032011597602,4.609404679401398,60.0,0
7.462598147737177,3.454076110248057,4.0884493409933,5.020021144932641,60.0,0
7.215777107728152,3.6059150971018177,3.99682145359451,4.351011805388209,60.0,0
10.68298665011646,8.556323036425963,5.82062392697532,6.280572742643711,60.0,0
11.398702479099045,5.58362448119185,5.849608773163606,7.028174748032156,60.0,0
11.09744548372751,3.9016045883925865,4.632528878813257,6.263748962249078,60.0,0
10.405115293653251,4.2390710002850644,5.518928143320955,5.379542006992589,60.0,0
5.725891321487911,4.5666347157134535,3.6140629438889915,4.781460998246431,60.0,0
6.624106899718285,3.990733680454111,4.110318514594,4.12375395096139,60.0,0
6.440007847479418,3.385096289721469,4.102588224477634,5.121083565622123,60.0,0
9.515839567601889,4.307399902586228,4.455694554342039,5.635092028598141,60.0,0
7.173854521946112,4.628011210729631,3.6136577183525214,3.7603453029484686,60.0,0
8.539030946667111,6.109808206469079,4.538414266760281,5.225270777451842,60.0,0
8.01190355563972,4.012825251308146,4.32688866627182,5.288127432574742,60.0,0
5.569682160981273,2.6115495558199484,3.3726202647243104,3.8963880162655746,60.0,0
11.831500830528894,5.471549286887358,5.863263491690672,5.819804432334735,60.0,0
7.626887704917026,7.0212652891796745,4.8262922855625385,4.416861486169641,60.0,0
9.515036308437079,5.576072832275163,5.270890329820847,6.801837999424969,60.0,0
5.154147289160357,2.74290104691545,3.304177308844964,3.4206462458408122,60.0,0
7.613946688698405,3.4502466808736707,4.444799009521576,5.198625641616672,60.0,0
7.058182462063261,4.473531695597321,3.7089048170773884,5.230232852676103,60.0,0
5.27894875660012,3.092627180619219,3.099689844325089,3.5556515647652027,60.0,0
6.407225541010516,3.141896852072912,4.372082899229635,5.105377655212611,60.0,0
9.136687247764794,4.495821392837593,4.725280894904677,6.689077898124528,60.0,0
5.974241596143359,3.087350290273652,2.950466684596838,4.358944071022305,60.0,0
7.731269062085852,6.403458312450977,5.3829600032315055,5.9931594487726425,60.0,0
13.170207149997651,5.515924863768526,5.790534408187135,8.03782966569274,60.0,0
9.023284340340023,4.761830929243277,5.269379356968093,5.080842798125967,60.0,0
9.526976263040899,4.812982656669693,5.575600290695762,5.95329991943145,60.0,0
7.493043712077439,4.122215977111179,4.6550229058756685,4.800883818102354,60.0,0
5.472234650181283,3.596964301162679,3.7682732501479217,4.415008738588906,60.0,0
3.3588137698698803,2.5444444126046823,2.495472744204392,2.9127866448999646,60.0,0
9.959662893928137,4.743588384021524,4.902605034644949,6.4914967994129045,60.0,0
7.390084708711202,5.435359096659595,4.002181721042208,5.04112922161409,60.0,0
5.950485199915132,4.844651812492233,3.7547963141965846,4.6998055984619755,60.0,0
7.8403982232558285,4.219689459103219,4.4588954750019605,6.1264433639585185,60.0,0
8.599038371385838,4.382573997633417,5.145341061810578,5.653949866112966,60.0,0
9.357853734834363,5.074991111350679,4.668133352403597,5.21104232928755,60.0,0
14.013723082525935,6.842409093848365,7.620471722781511,6.878116899839249,60.0,0
8.933578368259594,5.241100385596287,4.93666655991475,6.785313888533321,60.0,0
5.281212957325869,2.865868162774219,3.2926453539797986,4.026328969491789,60.0,0
