a1,a2,a3,a4,load,failure
5.177579606501318,3.8951409544324695,3.800305030210152,4.0425632322883915,20.0,1
3.13945662114865,3.154183023094624,3.010679090416637,2.8469128223394446,20.0,1
4.954112497562269,5.705059076314522,4.436248456677294,4.1278255182822585,20.0,1
2.8578448825502862,3.836761253425487,3.2823270618385987,3.7046765580727516,20.0,1
3.5637024658070375,3.893308366365141,2.8148761980750368,3.4339654172396856,20.0,1
2.534196912930758,2.206840946246985,1.3552568370169822,1.8257538394198567,20.0,1
3.5604202726127694,4.476358793222999,2.9607296414852713,2.7276071114338625,20.0,1
2.0372177659667936,3.1291138617046754,2.8409529117577446,2.914015876261292,20.0,1
2.55201289228018,3.081362134649708,3.2859393559063643,3.53071371495885,20.0,1
3.165218292124554,2.7900580168452866,2.964346765815729,3.664519827652299,20.0,1
4.827105690937865,4.904476174218386,4.471135446616078,4.348059967331515,20.0,1
3.656917021048972,3.811163353024313,3.877360581399123,4.137984398614598,20.0,1
3.2917768855606155,4.28297573418682,3.8623101574628045,3.178748317788167,20.0,1
4.205463243395371,3.8211919191817185,3.896051996968724,4.717803188387845,20.0,1
3.3725213135023857,3.1220334182776464,2.323065856053848,2.1362485904529827,20.0,1
3.4381524463520714,3.196989847971449,2.412285338462537,2.0908499426589806,20.0,1
3.930617451618685,3.6082753411477784,2.3740182708249202,2.126170817898126,20.0,1
3.1761592421744806,3.1720596109368033,3.1678188153169224,3.669442952220017,20.0,1
2.4537240936928506,2.500983758013712,1.9324128864101024,3.408383888271919,20.0,1
5.032232109206067,5.5747174339457315,5.063352598887246,4.435968325072292,20.0,1
4.642509831346437,5.987019324315021,5.177306136178595,4.299550434796149,20.0,1
3.7898160187453294,2.6725285756818935,3.246810726459974,3.488830451500847,20.0,1
5.151800510928539,4.85503144107909,4.302366212561046,4.598340948266887,20.0,1
4.824067744705249,6.1431219402399195,4.588841111581363,4.849049548111221,20.0,1
2.967487923710862,3.759561591339816,3.1358768840088413,2.953304037064438,20.0,1
2.7644761582438577,2.546976621719313,2.2419988577621983,2.1837993172843677,20.0,1
4.21626493335022,3.369792619228151,2.6693234356993045,2.4407301178107477,20.0,1
3.28457773407119,2.8088177257982987,2.0982747382125106,2.048063512489676,20.0,1
2.4715074229336764,3.0807363114678976,3.091859178843272,3.0505025501228813,20.0,1
3.8515823776832026,5.160071884011332,3.039332195136393,2.548163098683312,20.0,1
4.510304512866908,4.37454541567872,3.4406465887235504,3.2818618961585395,20.0,1
2.679488271013115,2.9007978379172683,2.595243071099118,2.6487976889267837,20.0,1
4.957379600763654,4.498458010943072,4.025302281710383,3.3827080059344437,20.0,1
4.742394543854433,4.479903582727564,3.77846083044981,4.090762611618959,20.0,1
2.5891732078241705,2.714474082951899,2.3783512467834176,2.706217108784634,20.0,1
4.038926288440339,3.314517212855069,2.803379160214956,3.106825471818775,20.0,1
3.58972194863511,4.626068028372953,4.281832589916314,2.9215446626480093,20.0,1
2.7795117121346635,3.342905459227675,3.0318820410988794,2.5552051742680026,20.0,1
2.539895566478491,2.9093734272298097,1.7710207733532508,1.7049849495990743,20.0,1
3.3918306557926345,2.4346232609205,2.417206949493037,2.239364839580095,20.0,1
4.03568410633265,4.686988030092267,3.550682623370949,3.8557033145899435,20.0,1
3.620481958273121,4.34000721922391,2.9108286027573964,2.4462006576416537,20.0,1
5.646128935640303,4.8469810422025885,3.9393371724896076,4.007402368335302,20.0,1
4.384395071991151,4.40245413900477,3.95478226286231,3.530132559010951,20.0,1
3.7212332836122552,3.105881795883296,3.4873015446579894,3.2857038948989263,20.0,1
3.759486063381914,4.3679727095965415,3.909520388961574,3.4020680940711934,20.0,1
2.6096497267487826,3.5948409738548035,3.379817223396275,3.314634784175567,20.0,1
2.576206365363181,3.070791636964265,2.66338002314358,3.2460585335486454,20.0,1
4.4794978526705265,3.787630320296698,2.6572707260097754,4.013544199976654,20.0,1
2.6806898997248867,3.5749741466754634,2.4453595304401676,3.9896444395158484,20.0,1
2.908492757357323,3.553218238245277,2.897228384115383,3.9137190009924963,20.0,1
4.717956874655783,3.6654664967143717,3.594280864051125,4.991169299632033,20.0,1
4.142962018152474,4.341304005991926,3.418841931567496,4.611140560491094,20.0,1
5.003647414251152,4.43137005119463,4.132090056656233,4.520699765663986,20.0,1
4.067328309815231,3.887599581982186,3.777902903193233,3.691624591930367,20.0,1
4.192416753300537,3.7369139253608963,3.458135996721616,3.6063928513247756,20.0,1
3.875939443959856,3.4617604683159326,3.3004684176948276,3.9453607220631075,20.0,1
3.3357495806806496,3.6577957218477404,3.3674912397017187,3.213998536488394,20.0,1
3.1017499360838316,3.5678345454033864,3.3110761445047916,2.4104477180970765,20.0,1
3.069005637937279,3.222057266542699,2.630396585479132,3.380180288387044,20.0,1
2.4588691637733624,2.5562519151224294,2.5192610407707776,2.807071586815536,20.0,1
2.692961524993325,2.4644339325001328,1.8468097828943801,2.466159571400315,20.0,1
4.111911398361783,4.715872242808301,4.114239121698422,3.193781592189066,20.0,1
3.9913083910670037,4.20752845442448,3.474844792315588,4.477276335959796,20.0,1
3.962752108183811,2.728107481719786,2.6067300654344248,2.309439186231889,20.0,1
4.880754997512291,4.117486469518112,3.8525068795251527,4.226818869566982,20.0,1
5.2218650688615496,5.966317264166351,4.945507911260138,4.55796867964542,20.0,1
3.162186619828448,3.5814039377685525,3.2101964221418187,2.7076496009954893,20.0,1
2.07529409820631,2.2852766002294946,2.047992222738253,1.770810975303993,20.0,1
3.0699911543667793,3.5077230090942386,2.524518691396783,2.659802087816672,20.0,1
3.5061805813321496,3.289787080980767,2.3457521858420414,1.874766495531097,20.0,1
2.6911750939099397,3.093662363982596,2.7340155516858373,2.250060962934284,20.0,1
2.031950853930875,3.8672352567061714,2.6921927365476743,2.849851023564651,20.0,1
3.4346148954801836,3.49940375378724,3.603116326619474,4.255939134160633,20.0,1
3.0032421913677494,2.801589039958985,2.1567875461385095,2.7993531060086436,20.0,1
4.083789461570537,4.213532725010261,3.8919891396494637,3.502922628982123,20.0,1
5.021195470497981,4.674663399822088,4.533261675341826,4.688702710441647,20.0,1
2.8277230165647187,3.3843917209140693,2.6290689739053175,3.053547102373208,20.0,1
3.756968794518651,4.2123318570207555,3.5488687674562835,4.022222268353955,20.0,1
3.411651493121767,4.543237235683553,3.6207177546503018,3.477606014947055,20.0,1
3.6467462236505774,4.023061654560719,3.0551001990165165,3.6656136691824184,20.0,1
3.3269851696929704,2.1220639575919606,2.0612339274591465,1.9197183904573196,20.0,1
3.6843043957008215,3.017446242381618,2.5596112210048965,2.821834791433996,20.0,1
3.697472988269881,4.106658274480403,3.15521997348384,3.5939511748908526,20.0,1
3.1696719171959464,3.7269959833424355,2.6227262259555117,2.452342755221264,20.0,1
6.269744407713414,5.188530854952468,3.956904739011519,3.545818722799616,20.0,1
4.798955273534469,3.9153058972032597,3.7902424442084897,4.361028236674049,20.0,1
3.4115776945034675,3.918686056331136,3.4372356284663375,3.7899271799192933,20.0,1
4.6222585927182305,5.437355831881367,4.534217163130015,3.7307269928067823,20.0,1
3.3363203134658805,3.984062702430728,3.478984305597571,3.5279691304268406,20.0,1
3.472786112126189,2.926399198131816,2.760019861825975,3.691944200035257,20.0,1
3.2687381534986426,3.0172266302790955,1.9085836409509929,2.4563946322907864,20.0,1
3.057384643112519,3.3485387397704374,2.875217202484748,2.5804991901102095,20.0,1
2.4718748541190534,3.840901084488504,3.497612493315378,3.7804162759401434,20.0,1
2.574630785346031,3.4588529014606113,2.2572686770249635,2.854180187988423,20.0,1
4.522641133377154,4.379486678670076,3.910951336763803,4.292861241850092,20.0,1
5.1392314784691235,3.9118707825383927,3.960565524870717,4.141791376037946,20.0,1
3.7497932434454118,3.9716113203931647,3.1642242271309344,3.1916262136603613,20.0,1
3.60224906499071,3.129085359210305,2.9313472781150196,3.6495219861763064,20.0,1
2.9702205259200123,2.8001987622213047,2.767429080314313,2.921333839425029,20.0,1
4.419772449425059,3.7847550704046116,3.065296065066087,3.8584892929268375,20.0,1
4.537558083935983,3.9615035830870466,3.5031604102148006,2.7588623548923294,20.0,1
3.6877423196599777,3.333845214539422,2.6449674902986757,2.109847089801156,20.0,1
2.9195921623989975,2.8063213523635797,2.866630429045056,3.5317028988329136,20.0,1
3.115582532597548,1.8742933301947298,1.6677026495772844,2.980312406398964,20.0,1
4.950463670178022,5.102841024310582,4.3055021614247195,5.038949261260958,20.0,1
4.208354627339702,5.113153827894686,5.340923268714636,3.7352022170498334,20.0,1
3.397697780027898,2.9064659626499942,2.964805000107136,3.0482056179098573,20.0,1
4.305073289289118,4.421055549671199,4.666271005238806,3.610934234143064,20.0,1
5.1459737877483045,5.958006382729501,5.359340159289227,4.682538628400482,20.0,1
2.585796649358072,3.67901796181223,2.3506052523723415,2.868096169191244,20.0,1
3.214423358641181,2.6603147920037675,2.4659947934098194,1.7783576281963764,20.0,1
4.696422528461851,3.9749687428394394,3.82100043743563,4.042706950133992,20.0,1
3.539621932286186,2.963928258245981,2.2865333005183945,2.3708050408855543,20.0,1
2.6522917455158357,2.8065925729195347,2.266784818443626,2.1138124479786207,20.0,1
2.1376269525982083,4.0835814830551875,2.892508025063416,2.899922754876135,20.0,1
3.3792231248476168,3.355489368440128,2.907066139575461,5.0556238827879305,20.0,1
3.8849061336287427,3.4925180902654653,2.7492108048684294,3.122419133386793,20.0,1
6.260340499157985,6.423580901991166,5.6539742824983215,4.958644226051057,20.0,1
5.135728530868805,5.723436123816331,4.338663242810833,4.903093782078244,20.0,1
4.467451807934881,4.919372292109386,4.414421868820821,4.775456337047028,20.0,1
5.098982714371664,5.197106389003914,4.4717072750641105,5.753708514882287,20.0,1
3.3071667983792166,4.336331203065642,4.086670898458603,4.07737929064089,20.0,1
2.858246726901296,3.4085246839015784,2.6106569888371025,3.0608326008934577,20.0,1
3.069401225895526,1.990095378017527,1.958281689837747,1.7421795298076272,20.0,1
2.3961025749234115,4.140072308614527,2.6912013679352453,3.3939776007909677,20.0,1
3.804531941555559,3.4776769792478635,2.9893883285819114,2.8647604607139048,20.0,1
3.2500186437566434,3.562006294300291,3.072161443131517,2.9025420955576378,20.0,1
3.7652030148165028,4.219503579265489,3.504208646743359,3.903412458416756,20.0,1
4.958459212414224,5.326628886493413,5.184195727833809,4.700791957884219,20.0,1
4.268257058107311,3.5807290293702367,3.4573514679846524,3.582725844613241,20.0,1
5.682980780259033,6.5332087165175645,6.168783065970583,5.2526539022023675,20.0,1
3.475758951349339,3.2040077427763385,3.0396167436002623,3.342266118869127,20.0,1
3.8140231918136887,4.5463910401211,4.045549496462226,4.092234590549872,20.0,1
4.23539263600685,4.211604247933102,3.4922019715739228,4.4896126849733875,20.0,1
4.453610968621514,3.950238677058194,3.2563452581828174,3.7669094427608036,20.0,1
2.903200193359135,4.383415013910513,3.767995567251509,4.55286590512986,20.0,1
3.083418246162336,2.9314606276104107,2.3243726790304367,3.9286462919842893,20.0,1
4.80840782207984,4.2534612599452615,4.524317218601822,4.297904999188775,20.0,1
4.5638726571522215,3.2913496547445233,3.3336171202281437,3.693636695583569,20.0,1
5.157209742933423,4.326002158561958,3.699038718151519,4.428879743794374,20.0,1
5.012756403907317,4.159158419482321,3.4293411714225814,3.418219606384738,20.0,1
4.434991209333268,4.181434177942636,4.379585368580039,4.665975886686873,20.0,1
2.820553298855115,2.5872973222138405,2.551176786441327,2.1989374636564736,20.0,1
3.4199356920615194,3.854308906786041,3.215505277096835,2.429807300241389,20.0,1
2.1861662387462464,3.6972834791239912,3.2047039325775772,3.3632892092097664,20.0,1
2.172555588110692,3.1088045846654295,2.3892902524004334,3.3153727515513376,20.0,1
1.921530255262485,1.5805170390798662,1.4610120026993343,1.7651981475375942,20.0,1
4.277485414405441,5.391001184297496,4.446922212256277,4.175424680494539,20.0,1
5.318553400608481,5.293715548957355,4.91606812320907,6.349344041921853,20.0,1
4.376560917675879,3.121082837829919,2.907045741825727,3.0330369348107067,20.0,1
5.342287291062706,4.729662349279679,4.536669796413565,5.81556459375414,20.0,1
5.371675037546208,5.403508008462933,4.413297790226912,4.738958517842545,20.0,1
2.480222754456592,3.651520221747644,3.0698551227899245,2.9658912912515976,20.0,1
2.9475142179687173,2.7051443276761162,2.264405779463552,2.574171848819526,20.0,1
3.554330382630535,3.2945155408243454,2.7555827615055244,3.56214061681515,20.0,1
3.2504898536618767,3.77023594189998,2.5332242036607155,3.113649605985278,20.0,1
2.8054068401479384,3.276144159355135,3.120971095074209,2.472496918532522,20.0,1
2.640823839028626,4.541254321887922,2.9098816197587567,2.7123347084008795,20.0,1
2.7744958600237464,3.61050209054637,3.644371042116338,4.016838364335971,20.0,1
2.963549960679824,2.7042554592627286,2.1165964833660253,2.8205100899989275,20.0,1
4.744963867303346,4.968858768150354,4.906239712723587,3.746839996127833,20.0,1
4.286608286865592,4.082470724186651,3.7844492467749027,4.464413941814491,20.0,1
4.785782144215003,4.146299500449417,3.999200831907463,4.415136365284706,20.0,1
4.619165003417844,5.013542741666498,4.4674808010433935,3.975781301521015,20.0,1
4.490399568490668,5.257953802084247,4.799868387512686,3.9143998001025366,20.0,1
3.224024400432866,3.0972453941656335,2.4510769615904437,2.7024478420420825,20.0,1
2.470660444211227,2.245457531936017,1.5689160434152265,1.5469577638269967,20.0,1
4.322453062401968,4.251744226148728,3.0463467552511743,3.245075607101203,20.0,1
3.5784632311317766,3.485119218611826,2.731158086170535,3.0805438847429016,20.0,1
2.6967863744148306,3.3322168657331077,2.752809154459322,3.085193727511389,20.0,1
6.423240189254673,4.3517177940642595,4.047358590653402,3.6184018508875178,20.0,1
5.884302426971984,4.121199463782655,4.001517396799092,4.210038824582032,20.0,1
3.326994603139189,2.907130298124651,2.5898352634842245,3.240145355748576,20.0,1
5.459760827960445,5.915991571709154,4.892496950130345,3.8535868363810293,20.0,1
3.604742047938622,3.6317998792731276,3.0169924784333113,2.9390687669059257,20.0,1
3.2385355773577937,3.6909827972750753,3.030436188383667,3.247750462722958,20.0,1
3.08447620893668,2.926625849641579,1.690723621933519,2.0725200367870147,20.0,1
3.025269150894432,3.918797838001041,2.7942050879289857,2.609744828110841,20.0,1
2.6955880393906497,3.0098145338950224,2.782299889289233,2.9870886618416073,20.0,1
2.5287376969554543,3.103181000939196,2.3727132028691242,2.5026995253175777,20.0,1
3.2560695184845985,3.8475960470717054,3.282492765539621,4.459741426315233,20.0,1
4.130230011358857,4.442173602438425,4.4030852893951495,4.230309624182313,20.0,1
4.012486627538719,4.031536908851036,3.757838526170849,3.461674915363331,20.0,1
4.545278790698469,5.263101442599717,4.110952423095802,5.039853240895938,20.0,1
5.794363817389319,4.942321755099697,5.016677351783508,6.3012455144948705,20.0,1
2.0817013490884504,3.0283886618374853,2.7227408733746365,2.815444144307305,20.0,1
3.3308885891170674,3.821938494979156,3.6025373862447534,2.616940182139968,20.0,1
4.411234218174232,4.9316520296728115,3.4050997736252535,3.07173890419239,20.0,1
3.1507545586435577,2.7080611154879577,2.7298052229038836,3.0019054485164105,20.0,1
2.333788114741929,1.7715826972629027,1.6571827391778897,2.644848544748162,20.0,1
4.718985750970589,5.425361492929773,4.994525443118803,4.7420917072304745,20.0,1
4.74136660542802,4.190734939883385,4.37466546057806,4.212024755810386,20.0,1
4.167451662466023,3.328603994688213,3.4111830783635453,3.2411877935428057,20.0,1
5.1787733154727436,4.198950544664286,4.136222192656906,3.9166963455490227,20.0,1
5.593570953994306,6.239818479342796,5.158247527638198,4.52571547044378,20.0,1
2.6247227710907395,3.521883973220179,3.3395662421285723,2.3597779772596597,20.0,1
2.8098187335922717,2.816065650934794,2.470096872673323,2.2384209096567242,20.0,1
3.480964390215447,3.6565034509838514,3.2011788727057424,3.9429356997223497,20.0,1
4.364614766554574,3.016849821357664,2.521644600710757,2.662150031056323,20.0,1
2.6948516506734155,2.5272657576573834,2.0209827630833375,1.8348798543266167,20.0,1
3.237277115563908,4.390595627192248,3.4734517628329455,3.3581598715726555,20.0,1
4.103020594889399,3.7137501149373238,3.680758456162384,4.551325610821151,20.0,1
2.6030411416213006,2.088073073306439,1.9679202872046913,2.2423433417229304,20.0,1
5.3317500189181315,5.159733815586275,4.986940992575395,4.0510530832309986,20.0,1
4.309583923515668,4.533021226471734,4.082994747960271,4.693701566964508,20.0,1
4.658057161311952,3.9493131604264846,3.695874849537503,4.465291597379404,20.0,1
4.650147608219761,4.3746814084812105,4.457673794243097,5.258366586147405,20.0,1
3.173936000518039,4.056584056770682,3.444292064390805,3.1171141280426693,20.0,1
5.236946879427918,4.323411221766296,3.5327623641896397,2.957744972303358,20.0,1
6.514821957920864,3.7387364651344015,2.8602245670622453,2.0122513160834203,20.0,1
3.70416416586001,3.4543020804888696,2.352593258818954,2.8801096502341754,20.0,1
3.1379784207519608,2.9409607300230456,2.413105896227443,2.496949156932093,20.0,1
2.7188541226495446,3.5052861546945318,2.1794306506863634,3.1435734024011155,20.0,1
7.165001290216196,5.828356101620531,5.265044512303278,4.423032796337402,20.0,1
5.498045233845754,3.6585403468850926,3.868055919028562,3.6649460205218913,20.0,1
3.4254598750818603,3.3606183222451986,3.0961961145217405,3.402407933297041,20.0,1
5.647465507208498,5.773152808386511,5.167921300999083,4.336901069291724,20.0,1
3.1761205772355874,3.6412261140121926,3.4216061550535497,3.037321371560876,20.0,1
3.6660323815464073,3.739192707682605,3.2182072061240787,3.3951466386412767,20.0,1
4.293904421928995,3.860414893602659,3.0058696040702775,3.884343540260004,20.0,1
2.92589622654361,3.7581312086305796,2.8471731565430596,3.063303994532714,20.0,1
2.2745549278674555,3.9997163830982734,3.2161421994235355,3.477872293326439,20.0,1
3.219693729787657,3.005124735379403,2.89386426296548,4.084854956373415,20.0,1
4.62609689675726,5.018228838085918,3.824657988070849,4.516680260850978,20.0,1
4.696261607947768,4.603470925842798,4.156891017395954,3.976583815104305,20.0,1
4.916780859481896,4.53183550956555,4.33333733648521,4.21295853528499,20.0,1
4.459921195828193,5.466139480385415,3.862386002635417,5.0198272281794925,20.0,1
2.85764741992212,2.687763909857879,2.5726187418683377,3.1338533576957808,20.0,1
2.3955576729790433,2.3482555912131375,2.517892183442647,2.0661834599738897,20.0,1
3.2848284758111204,3.7579887016676525,3.566068112330072,2.7755228550877993,20.0,1
2.064543143312371,3.5941197053674765,2.9865244983254247,3.6707349626314008,20.0,1
3.13496991336939,2.8296057036037667,2.646661904765274,2.5063361099606247,20.0,1
2.528078796398733,2.0558057243769605,1.9583339842755116,1.9986632194540586,20.0,1
4.129889867966985,3.873463682307452,3.214976560349633,3.01339146036698,20.0,1
5.820975667452944,5.342314387910614,4.844819686453032,6.205558595178861,20.0,1
5.874542682273506,3.832941449217723,3.2104172227336374,2.938390504019161,20.0,1
4.798772318419985,4.06895142250152,4.066491367491917,4.478810954237673,20.0,1
5.2414468493825295,5.65599480981521,4.9271623575816665,4.646484603741004,20.0,1
2.844482560871067,4.093862319854078,3.3525992206585737,2.808542560844402,20.0,1
2.157888802985082,2.8591510033383045,2.44677476641654,2.7796545049699737,20.0,1
5.108688787799308,3.3671838406570105,3.0076016571960063,2.890810655559364,20.0,1
3.6819361691169084,3.9574059388715632,2.861978675991143,3.495578906726163,20.0,1
3.3107804590551706,4.450860210063877,3.559236954449295,2.9005460876568865,20.0,1
2.954921703677856,3.7264568025507354,3.0681460901212207,3.0424986085482093,20.0,1
4.722158703231227,4.348241436668641,3.9507676994825505,3.6923198937898425,20.0,1
3.0240839628895637,2.4249572075033656,2.4383509227864413,2.6334220536222994,20.0,1
4.268814044981474,4.799138195110895,4.51073133291058,4.023359209428831,20.0,1
5.831761098713564,5.009322951287949,4.334092049158595,4.290299605813341,20.0,1
2.6336584703640047,3.2545992877298713,2.3756261731051085,3.681396254293445,20.0,1
3.91863475600284,4.298085778640865,3.5878597726165165,4.299999954881301,20.0,1
3.375891893735173,4.22493057747495,3.9110692437809575,3.452433019986888,20.0,1
2.1317522633882184,3.5761268815716525,2.7420948936118483,3.095404681909039,20.0,1
1.8968221753720498,2.705832513212897,2.111360296455525,2.4460819254218813,20.0,1
2.490056033968971,3.341263557251527,2.446322177227933,2.679440298280818,20.0,1
2.9511534715121712,3.4896800662946212,3.180435710095609,3.2171227905346873,20.0,1
4.1283735745284496,3.9483120426732325,2.7853024427343405,2.904123290959908,20.0,1
5.460708004827031,5.662502323052024,4.550467017981159,5.233418404488872,20.0,1
4.412598368665398,3.433735106364722,3.407527544532204,4.2808580368175795,20.0,1
3.673703122231498,3.822492502099278,2.9566658909882735,3.415579746199231,20.0,1
4.669973673150335,4.610371852673293,3.831080545201295,2.934396967404532,20.0,1
2.4756017753304578,3.149015196570074,2.8318245063671843,3.079493999093488,20.0,1
3.219333661920272,3.064808454566997,2.4713748542793414,2.3797371267900544,20.0,1
3.5223848407095733,3.402675291185292,2.0701565117547753,1.9692168151338612,20.0,1
3.253071353251379,3.1137755831096587,2.476182726879556,2.4117146117428474,20.0,1
2.3796811649329896,3.215346329042633,2.764402859566365,3.163438729442879,20.0,1
2.2128775862749936,2.781705334114588,2.378081002063764,1.9343527028606484,20.0,1
3.356559881878249,4.339267856524172,3.1401566282133855,3.804240627147548,20.0,1
3.767622406356006,4.060187901345046,3.7792042017909324,3.905135475345503,20.0,1
4.720313644930084,3.9999247945225536,4.0673514315627415,3.7110754222001856,20.0,1
3.910812253483848,3.6055799359098573,3.419856179677716,5.174294775690069,20.0,1
3.510967356602674,3.6307467419314396,3.478789867435996,3.998824537586416,20.0,1
2.6856149485495506,2.771700193408305,1.9093728002942274,2.401204712479572,20.0,1
