a1,a2,a3,a4,load,failure
5.328926591367778,4.05711695696035,4.7587802286020615,4.211741033901993,30.0,1
5.672083120954974,4.256633872881504,3.9261516060606603,4.691356000273253,30.0,1
6.2219920866514515,4.942270447008705,5.5143486598351785,6.051212243466703,30.0,1
3.340011960633965,3.0628471737716714,2.920463131487605,3.2789640544595438,30.0,1
5.114755000427011,4.029696619266619,3.6414348974911186,3.65466597627979,30.0,1
3.795173229158116,3.4409130759479174,3.25572320481898,3.276057837135371,30.0,1
3.1313536758425564,2.5554200760759755,2.1758183311283297,2.5486493531247465,30.0,1
3.00886563762296,2.4869340852051773,1.6946418502232443,2.07073581319569,30.0,1
4.904920028615166,4.641347223985904,4.3077037691947115,4.1052473596270955,30.0,1
4.469941955745638,4.600231090565013,5.226927938297873,5.746404025538483,30.0,1
5.86313862080262,3.953721099021603,2.8328342503924815,3.431192652467668,30.0,1
5.853982921619969,4.636835152872476,5.010866357273178,5.706558984009664,30.0,1
4.76477956846963,4.046473584011984,3.9600681838817935,4.236961131355551,30.0,1
3.77803999818895,4.262959506154443,4.453471362086214,3.3655314103049982,30.0,1
4.402292827736497,3.62131434226015,3.12140514915058,2.937998917968486,30.0,1
5.705425850211741,4.998179138156935,4.352897313425305,5.475547912715183,30.0,1
3.5662124986911827,2.869871566941343,2.217512977604568,2.3093009218590854,30.0,1
3.862421301196446,3.531657734987867,2.7148651159182826,2.0385083404298374,30.0,1
2.314525002143052,3.2003852497156644,3.372667307701608,3.493566331000801,30.0,1
4.303851705298797,3.654754275730836,3.723998930081797,4.378375196721471,30.0,1
4.063491116224006,4.297692522291752,3.2762979339809326,3.175357966199789,30.0,1
4.314922025391205,4.3883683473980355,4.2911025361987996,3.7296763051459503,30.0,1
4.744870872384482,5.7760401041991445,5.431822905620301,4.5311951659406535,30.0,1
3.772588759264253,3.800881892305777,3.3329587768324065,3.9292992383832677,30.0,1
5.334686744073039,4.8385106321082265,4.758500809441409,4.601133701128011,30.0,1
3.859777273727022,4.7080220536871735,4.040623736903539,3.7970467637181584,30.0,1
3.3964528338578104,3.8023889629190797,3.6657250192633364,3.4637388501735846,30.0,1
2.9125467329134787,3.0145189242090673,2.452948299899027,3.094303801968713,30.0,1
2.932249283326218,2.9894657431585956,2.5708580946225035,3.0130637895981875,30.0,1
2.5499011367781543,2.4285852114163644,1.8467511096905314,2.5419628809733075,30.0,1
3.167852292980808,4.121771569074129,2.8893907986078404,2.7689635137016104,30.0,1
4.124444796175731,5.099150120521735,4.761065592275134,5.497813427928003,30.0,1
4.176058377048471,2.851020657021737,3.6293395619603017,3.6834410354298184,30.0,1
4.75568382690254,3.8273696150913383,3.049154628542324,3.8523633118807505,30.0,1
6.186011851074278,6.4654141298549215,5.777539372057583,5.647743532735358,30.0,1
3.2792126746862746,3.397308054550837,3.0277487913157657,3.59060128899538,30.0,1
2.6633999740307845,3.361791353063753,2.5239883357417536,3.298648556263446,30.0,1
4.796056303800337,4.968089886097277,4.014805727472146,4.526773205957365,30.0,1
3.7892080610887198,3.9559048628688847,3.2080380080834305,3.714144011922954,30.0,1
2.575801117346238,3.0198825069718596,2.5663527078218396,2.4237789646126973,30.0,1
3.1916216673939264,3.714720894527163,2.8917765709747507,3.280899139244757,30.0,1
3.9749864352547535,4.625809397494213,3.527620794161651,4.126358308210181,30.0,1
3.5926063412007037,3.537990354924202,2.9207585362394677,3.2579776582236426,30.0,1
6.086917568189775,4.44665454901301,3.7618671944213515,3.402406888669848,30.0,1
4.660546697104596,4.430309266238397,3.940903584709844,5.661123673419375,30.0,1
5.492081729129243,4.966501377310672,5.415718970872836,6.196724449544905,30.0,1
3.4805799081722633,3.268168611105054,2.11486351828552,2.935256966204117,30.0,1
3.518215131945963,3.860251585163474,3.891408517178602,4.097106959446275,30.0,1
1.9611243637083982,2.9437449324684075,2.7831422095253076,2.692755473770328,30.0,1
2.5575385071704257,2.81223423586048,2.513113044821153,3.047550167316075,30.0,1
3.1565715692156844,2.6621369337489034,2.0949234183403,3.629520958008945,30.0,1
4.610869245134711,4.137708297352835,3.747230398883399,4.18950539380932,30.0,1
3.4908784634576127,4.316385491580879,3.7291935080707623,3.667198760753289,30.0,1
3.7872862393927775,3.197139700783596,3.3535876358055745,3.9386832664654303,30.0,1
5.103176598849493,5.0471551360213,5.040870242858104,5.449694171425247,30.0,1
6.525636290824024,5.394466341202808,5.506205708895878,6.131780995376951,30.0,1
4.635685624549058,5.569229936613199,5.724997811272923,4.654770698022534,30.0,1
3.7514186615326395,4.15598019766936,2.8986720855347077,2.9906487899442977,30.0,1
3.997090007930129,3.696359072839871,3.5122541502858025,4.069487829666846,30.0,1
4.073828446818923,3.036578686069868,2.2153410306852175,2.47893726437824,30.0,1
2.697183222122789,3.1691790298036255,2.44608724155236,2.5896718538060943,30.0,1
4.672011282135791,5.566815087095747,4.163105301927807,4.207655018263493,30.0,1
3.9069763216536524,3.392917754075511,2.9712253608120394,3.7246412442632404,30.0,1
3.947912048868062,4.336441662662009,3.0665064796591035,3.4346165252741727,30.0,1
5.235216248645283,4.865005475648886,4.538891628928486,4.657496571934556,30.0,1
5.296195799458262,4.1613774406413055,3.383043455672912,4.261894506191956,30.0,1
4.072026640000283,4.872856319817876,3.239271568837863,3.6185564563514543,30.0,1
5.8552801324817905,4.754840200554162,4.302394397103989,5.885772190896087,30.0,1
3.710322887287499,3.909943188252854,4.012699219425841,4.889741955171015,30.0,1
3.888353565317885,3.9086465757138154,3.3704467220527294,2.3929252866491257,30.0,1
3.4654327377651692,3.7034195215555195,2.841432349506886,2.4971267992991506,30.0,1
2.5015815208694696,2.897053582500416,2.3280473127037133,2.8725264754246553,30.0,1
2.2013170595145923,2.7119144403438082,2.081603101259232,2.552611242238761,30.0,1
4.1717639852402195,3.9294760695216477,3.005018857269523,2.881312209068104,30.0,1
4.9110475406331595,5.002288927411764,4.338810169020654,5.8324581609166515,30.0,1
4.283303018555566,3.3146424313670964,3.7382846384270976,4.2632359916745175,30.0,1
4.680767092458612,3.7855176074794605,3.9004646388811883,4.295793922554196,30.0,1
7.520836789526594,6.36651528166588,7.217108737721813,6.618278848088899,30.0,1
3.4125800381593687,3.2964813307709395,3.0044188270296135,3.742262932191962,30.0,1
4.04971032891088,3.3154873834719565,2.980845461132293,3.797125627790305,30.0,1
6.251866813077027,5.174723825862694,4.8258779071287785,5.126365688036804,30.0,1
3.7659833459689422,4.029795707678035,2.775348705347811,4.238326499227219,30.0,1
3.403901933185687,4.2676540099595455,4.179707561655413,4.739236186959763,30.0,1
4.250894759173881,4.384431964077721,4.042947465605359,4.779848397049262,30.0,1
5.277175499718238,4.88181881756148,4.494365763264082,4.515308163444479,30.0,1
3.934605531530813,3.7390689904236174,3.082694774712546,3.3950714026597097,30.0,1
5.79421185183783,4.625622139715506,4.089055358243598,4.81476250211776,30.0,1
4.605411808136742,4.379444670887198,4.033692427390096,5.62458282675671,30.0,1
3.2082384752217092,3.3184317759856174,2.612906895437235,3.3561587498253815,30.0,1
2.9203432834685326,2.773115176063629,2.3188070263014438,2.7152409821168844,30.0,1
4.675259054294848,4.211942446876016,3.7388736377193994,3.766555075160873,30.0,1
3.7707721399873075,3.3703280284508867,3.038958793124231,3.3021456488886702,30.0,1
2.574055575758807,2.425100217382672,2.6528576801756345,2.5988973352317157,30.0,1
4.0205776708938235,3.1334332561940466,2.0760341118619037,2.801107822767423,30.0,1
6.120097199925581,5.192241323361627,4.775213015535515,5.249850201143323,30.0,1
2.9870909976192146,4.185838471873879,4.400629466999121,4.623947367474979,30.0,1
5.506626587425124,5.133752620195469,4.626162600071492,6.114237225019232,30.0,1
5.7560866317039405,4.879943876219747,4.892016089408424,6.187397885043215,30.0,1
3.6923707862854465,3.5881559355598287,3.1765432340771707,4.132334378499006,30.0,1
4.7743125815862735,4.93776095043569,4.6606306977641845,4.028873370878481,30.0,1
2.701098862187822,3.3162231279598444,3.1816626862934463,3.348972857834667,30.0,1
3.416123388097023,3.646463206959822,3.3121134517321633,4.10384826605278,30.0,1
4.64327738204347,3.1891317491230975,2.2023110452830026,2.3481224805996828,30.0,1
3.2867433918738294,3.1516013267381693,2.40574948155739,2.4610131463785816,30.0,1
2.8305783262585855,3.544387350383711,2.7365195423145683,2.8767929615444756,30.0,1
4.28675035969245,3.2253320744965404,2.3467023765290205,2.9316792327537895,30.0,1
3.458302811109072,4.806286285000478,3.3260850222204863,3.437053130140532,30.0,1
3.719443233984472,4.234928029178093,4.094774617705102,3.733725960338399,30.0,1
4.9046811820284395,5.117780009979628,4.881105909714802,4.3962987578971875,30.0,1
4.179827374488447,4.147234746088539,4.073444624407189,3.8480075244519454,30.0,1
5.3367732576041735,4.626176926976291,4.58961372480439,4.873535034658833,30.0,1
4.393042942144262,3.9320327615245896,3.742829082418006,3.1515108523502393,30.0,1
2.851229050643709,3.6254001683828916,2.685265864790193,2.6117685625087432,30.0,1
4.491321834169653,3.871171704480323,3.1261873775350337,2.4266625321226027,30.0,1
4.786816256188901,3.3886803468893896,2.813044354368697,2.8327709610635035,30.0,1
2.5821692072689197,3.021489920879717,2.5029706915783083,2.956175183636143,30.0,1
4.571657921761815,4.491912700531189,4.283622387935724,3.623337335490959,30.0,1
5.238206909755789,5.95958479075458,5.856049709588964,6.0333002513576615,30.0,1
3.5116432142264724,2.8028823650234944,2.560289335252091,2.3712055322268175,30.0,1
4.261073465169556,4.15457634569287,3.914542011888307,4.643436605718202,30.0,1
5.407598882759719,4.939266083063112,4.815379505406614,4.720481414380286,30.0,1
2.849875872658446,2.923421601610447,2.839602050380743,2.940398332987203,30.0,1
3.546372052171893,3.583586366385203,2.702297648825171,2.5399211982828898,30.0,1
4.708875663486251,4.47139302683051,3.99035178161767,4.227699417503906,30.0,1
3.7560444951860466,3.71652296407248,2.437728945550742,2.589700121568304,30.0,1
2.6371759268391557,2.4207402385261036,2.4317532730796985,2.502524456469676,30.0,1
2.971157019128682,3.8588120029836945,3.0795524149572464,3.4735350572929025,30.0,1
5.122164034495078,5.123861612915958,4.252240062412069,5.047290612512405,30.0,1
2.487742562218269,3.0142733846437393,2.441211624606743,2.8379076653001594,30.0,1
4.332655234252601,4.200252814331516,3.6784734269173094,3.7082256597861663,30.0,1
4.409042187910059,4.119788574887298,4.026789827183813,5.891171247099315,30.0,1
3.086995399831487,3.6854115778962178,2.5987700896738337,2.942003911446899,30.0,1
4.430572926212064,3.5271812090428925,3.0067857258544994,2.894357484722117,30.0,1
3.716193568988669,3.8533116506511447,4.09061248657948,3.2741744482626554,30.0,1
3.3484834746156054,3.237570068720038,2.9993262517043155,2.437781819157415,30.0,1
3.6342362919797138,2.882029785000784,2.6292282336769772,2.5971791804397837,30.0,1
3.1595457028505463,2.7145308630214364,2.5052611058848226,3.951738521956866,30.0,1
4.399644442012761,3.7477447434231252,3.79539946260303,4.375631469599252,30.0,1
3.0854466275526358,3.368263259282113,3.1781885142028483,3.7551181606963326,30.0,1
5.4492839619611955,4.1468070997617765,4.140932025262448,4.011400308273038,30.0,1
5.187449483546754,5.301353431110632,4.79623325615908,4.847608311070886,30.0,1
4.269482199205479,4.099604448757509,3.9736076570199206,4.2878451025244315,30.0,1
4.864220630137845,5.632466829074876,4.8688172522788165,4.601654847827347,30.0,1
3.5417370941058395,3.6264337606469006,3.258248001387521,4.0175755055823155,30.0,1
3.6217372168122273,3.3687161386430304,3.2538188250981452,3.8003017765023146,30.0,1
4.13341424923518,2.941437331160804,2.1689544503768405,2.6210226553270886,30.0,1
2.5227431714603314,3.0979661216916483,2.3374810913058823,2.6476206140544125,30.0,1
2.0781149396602787,2.797877515916339,2.716720000089707,3.008933766988554,30.0,1
2.2528283749794613,2.565967367862625,2.5565712515564467,2.9051005529955463,30.0,1
5.209627364757417,4.199182367766508,3.9784190747611774,4.801548323747466,30.0,1
4.115008157230004,3.597496958432502,3.778783261513,4.449258173159337,30.0,1
3.8034086230258946,4.0933550700915635,3.9980261125674366,4.862643486888937,30.0,1
4.383842263903645,4.333627380628182,3.6889358753862482,4.534786994258391,30.0,1
5.9045787365217,5.570480019454742,5.417790432644234,7.078933030169605,30.0,1
2.8217387583214957,3.189455659379001,3.0313094521268353,3.2357640885294336,30.0,1
2.8290282512422484,3.187056640075738,3.355313582353704,2.113981300514218,30.0,1
4.231299584497293,3.89934546438609,3.0436175612119807,2.8133331975381806,30.0,1
2.5505464562231466,2.4351258684165114,2.628195446973393,3.4620670100103057,30.0,1
2.1377779016146707,1.9860517037317524,1.8706992176336172,2.0231332451793542,30.0,1
3.576341885627691,4.26613751629533,3.045095703551023,3.1386639855042238,30.0,1
4.100041968701442,4.30317594141861,4.072493560260009,5.609218551292869,30.0,1
3.610718404711036,3.413941896603067,3.1484373852075462,3.6165126168480577,30.0,1
5.358091581339716,5.019909015452701,5.118399021143906,4.7174899194777495,30.0,1
5.626072929169006,5.43449286065625,6.010741275180411,5.01810448275068,30.0,1
3.4796752896027328,3.7234827203104675,3.364232283500129,3.680960274160994,30.0,1
3.2534706302470444,3.37311929267098,3.208445358751982,3.2546214507544162,30.0,1
6.027859485194474,5.105480463827423,5.103228761431826,5.6475967280751505,30.0,1
3.63521204388811,3.686981128435509,2.7700794524050107,4.327684293659995,30.0,1
2.5578210428337,3.508635955099783,2.8395457438168727,3.2908137790147816,30.0,1
3.6231043199661,4.27741220353013,3.8725511522793767,3.9889192327931022,30.0,1
4.710416286385151,3.7298392480242613,4.016398276882194,4.589874072570938,30.0,1
3.119412620700104,3.3323185992717765,3.2622021555427185,4.246171831362482,30.0,1
5.185759022165858,4.47983885953945,4.546767718793618,4.378492110113788,30.0,1
4.310308250223245,4.804666168489894,4.74485964303824,5.829918811670357,30.0,1
3.529700882141431,3.3270697328124386,2.9015044483868073,3.065599026460689,30.0,1
4.067117480791547,4.020868311910864,3.4315872430362173,3.831088546353747,30.0,1
4.183639050697819,3.8893022242439805,3.6539742578412397,4.18755116061668,30.0,1
3.709936392839382,3.833174326736302,3.347232754891576,3.5331951360113663,30.0,1
3.3138278266742422,2.304818907652864,2.2223475398036974,1.431235402607485,30.0,1
3.2731753224220888,2.7354472813044595,3.045173552662442,3.6071202790538877,30.0,1
3.8259007080252014,4.650451175445556,4.335327417890934,4.273384988781229,30.0,1
4.786518270760992,4.614520902158929,3.558373243201935,4.131540404387261,30.0,1
5.449894063179774,4.872566144670874,4.800488652920592,6.71521799686661,30.0,1
5.555317256356737,4.561971500417656,4.7404633127731515,5.985452633756911,30.0,1
4.349295856050193,4.254338250607403,3.891929383402796,4.820055067251147,30.0,1
6.281006290302152,6.740371974983474,4.612834311098699,5.192006274836613,30.0,1
2.6471876641276495,2.986611233315519,2.995309821791224,3.4539381042929955,30.0,1
3.448743877135636,3.522567671850764,3.2682586808920355,4.846385310768809,30.0,1
4.191049893907522,2.6951682912183355,2.5248520069544784,2.628707364964495,30.0,1
4.959325251316285,5.1913161913571955,4.1399740983852755,3.516602765230974,30.0,1
2.50057713737984,3.7979509827514697,2.6519544302610956,2.615695365008143,30.0,1
3.8512123393498623,3.2846829117310987,3.4336796258300524,3.6398323153311485,30.0,1
3.9205643075529255,4.131577062024014,3.258473849839542,3.1920160651342866,30.0,1
4.243755321763243,3.9502258582538308,3.671804176419696,3.537650404059837,30.0,1
4.068557722086104,4.667338708799339,4.245191613113806,4.483562358575176,30.0,1
4.340286878984914,4.591350660749569,4.281023965038677,4.8139973629264015,30.0,1
5.127245706346953,4.631525661531774,4.711403110719609,5.721944427063639,30.0,1
2.624976812930737,3.7098985040829615,2.712747044503833,3.134467996707223,30.0,1
3.083974392428551,3.912827066481325,3.5178906136724906,3.0688240997959513,30.0,1
3.5426048968186308,3.3941725705717305,2.590050153041867,3.360681485234543,30.0,1
2.1765146404283353,2.667025522896636,2.291564621054068,2.587187171375901,30.0,1
2.163327755997408,2.3445667842516205,1.549476586577617,2.1012331981751613,30.0,1
5.206923148101413,4.833707870332692,4.771668485296652,4.404240801117367,30.0,1
3.9740370018097844,4.559145367901549,4.524373920076062,5.374119023481196,30.0,1
4.471217074199616,2.867678016476289,2.8656338504400636,2.905334876248996,30.0,1
5.677629333011127,4.4507827740857,4.139064225359381,4.7367194787127085,30.0,1
5.421965265034896,4.811946762210409,4.8656284580154106,5.0220137436591035,30.0,1
3.1247280035829808,3.2672748494218693,3.017101661931586,3.1656612061241862,30.0,1
2.6360786971683576,3.0836636330725304,2.6746789650959384,2.662798059989505,30.0,1
5.109249936974313,5.162420774570717,4.328142345563902,5.232598804403809,30.0,1
3.481677078000384,3.769256148232397,2.3309074132497836,2.7638188844123617,30.0,1
2.554772811855544,2.487794891084842,2.0942854637653006,2.0804370441632623,30.0,1
2.684072345453142,3.006529309488516,2.8989500936576484,3.595565587758099,30.0,1
4.515809167058671,5.075591492057272,3.745736364779351,3.940684658250293,30.0,1
3.008004222353605,3.127954679636654,2.183286646514525,2.2335492944768216,30.0,1
5.542071305847416,4.2758037710530035,4.636477935455713,4.555092317633853,30.0,1
3.633202331970186,4.088707877506073,3.813550509007578,5.703451607398646,30.0,1
4.25799358775431,4.082648963411446,3.7954804540583575,4.298907188504486,30.0,1
4.583159377428808,4.26977029742405,3.526508534595248,4.911323058594188,30.0,1
3.3379041142068515,3.652571335575033,3.939543049417798,3.3306444283333385,30.0,1
3.163841757062549,3.0513192171817938,2.767145015748737,2.6608379852977886,30.0,1
2.9860839230758853,2.917349789262878,2.205441197691797,2.323196129298317,30.0,1
3.2373587583430004,2.6067965560139514,2.3482983938642805,3.55843785650458,30.0,1
3.8272512224828024,3.867312793170468,3.370228244904024,4.5903800603908245,30.0,1
3.4077947911030266,3.59069594896324,3.787154351615842,4.053181676494629,30.0,1
4.5692364947545885,4.154003224566972,4.0832280638042855,4.8748433182423705,30.0,1
4.125032076300483,4.359297139100757,4.421350260048969,4.67480721106973,30.0,1
3.332537168463409,3.199594489435947,2.9669554409614944,3.493358955586436,30.0,1
5.10034791350221,4.919689135496029,4.971080793950644,4.4834610653943185,30.0,1
2.1601033045624423,3.0693905014319207,2.7459318577280096,2.7225272219240093,30.0,1
3.6614933346451646,3.899702826200813,2.9535839747781116,4.171326362971301,30.0,1
4.316537006926486,3.619585373489375,3.239378483171891,3.2126590344628667,30.0,1
3.3908096197955597,3.11808322830195,2.746848777330097,2.578904234136506,30.0,1
2.0036269161971236,3.5564568579655598,3.0208924447130934,3.3507837550001485,30.0,1
3.8869098784986766,3.8571984820839833,3.337268298594273,3.0965254184248576,30.0,1
4.577619587220931,4.6251528207802854,3.793517226307423,3.7838878144997263,30.0,1
4.194031180071975,4.1774139537394674,3.3290230053053085,3.2758544653557364,30.0,1
4.5916999083995345,3.847436672249455,3.320761321782301,3.188980439137942,30.0,1
5.02488955060967,4.678528934915726,3.560270762916181,3.8893401460508055,30.0,1
6.144326463207623,5.3906452208062845,5.649208946156931,7.3052748031794055,30.0,1
3.066726990436291,3.1644546478867115,2.6851707610039384,3.360771947507997,30.0,1
3.4837120429470527,4.212636156228688,3.661464563069109,2.7981896113902462,30.0,1
3.9193443496421576,3.1113638476784966,2.389972312439514,2.5019210788267485,30.0,1
2.345609146999745,2.6588152028693957,2.5706554404294284,3.815098131267828,30.0,1
2.1579065798434827,1.8640292940173047,1.5110115267779372,2.42029534724604,30.0,1
4.161918407596296,5.437987247894218,4.208764624454613,4.025907675262626,30.0,1
3.550021428693554,4.426977181910212,4.017993693500355,5.335585223133669,30.0,1
4.190747378698129,3.5797017579241497,3.429886086586409,3.9789382781693914,30.0,1
4.9291421770223565,4.467870704726332,4.727782610124224,4.6141300620123396,30.0,1
6.96062752549411,6.362875133834861,7.0716620766904335,6.310489685339675,30.0,1
3.5146633043163167,3.643190357878281,4.246989593449153,4.145019786511391,30.0,1
3.647909373992384,4.250825673786244,3.2415715840054755,3.669064593365516,30.0,1
6.822956960808434,5.809001880315948,5.737592280371148,5.8576614823839055,30.0,1
3.531234765511549,3.841914284214247,2.616568705094632,4.176026688030635,30.0,1
3.8696463910352423,3.7399266989346134,3.2568226353567455,3.805232611556266,30.0,1
3.5083249388803757,4.792886454961277,4.491673728900746,4.999835451746342,30.0,1
5.652764812875737,5.188644675132782,4.397444109601362,5.239402249961521,30.0,1
4.372269995247137,3.6620524919484527,3.072510656844568,3.59168048697459,30.0,1
6.153818961704964,5.0686911183460746,4.644177516414707,5.245020187767264,30.0,1
4.16209064415786,5.291648696749575,4.532442650606346,4.802590762435095,30.0,1
4.297769878178344,4.525126216424381,3.9995399041791533,4.9298011668905675,30.0,1
4.817125638253804,4.50124562122524,4.249200039043086,5.522786821032682,30.0,1
3.918544658188793,3.6500172446491908,4.015547661568511,4.3078718114175905,30.0,1
3.6225422124376174,3.649837137505186,3.1743548665188035,3.434019747209007,30.0,1
3.024193295323296,3.1833326165550857,2.4334810509541986,2.2656052996279397,30.0,1
2.8088623604288747,2.933638716398933,2.2385043215633735,3.4963719192709344,30.0,1
3.9049845819292965,3.866710245582359,3.098804751915599,3.770032505530219,30.0,1
4.626811945331612,4.780044096862625,3.789171741495508,3.207606188876871,30.0,1
5.5080416517252715,6.014500200088206,5.309470813255159,7.055197973815466,30.0,1
4.535320371272989,4.047800644369694,4.4217729363186375,5.245932060598043,30.0,1
3.7014700361833297,3.352159047648886,2.762633173939581,3.9939384379657223,30.0,1
5.641402713806755,5.912557343518629,5.858463894655753,4.9369242763060655,30.0,1
2.3249280590920454,3.2551497304702615,3.1703982335446175,3.567157381467125,30.0,1
4.057921872336419,4.149684541203941,3.3691411374457005,3.862583796888258,30.0,1
5.572284254408579,4.273584660096699,3.5541216626631402,4.4123719286157925,30.0,1
3.722630898275817,3.792254460084794,2.6004664458430335,2.248879055119275,30.0,1
2.1571542035789553,2.948176770722378,2.460888332792242,2.5463245538323926,30.0,1
3.497954263288221,3.3203801965888826,2.8972007343768924,2.948294783667216,30.0,1
4.096045503439905,4.621210440034416,4.186237722770309,3.8709152507661333,30.0,1
4.390121089917053,4.091277842918658,3.725703006407309,3.923233897312921,30.0,1
4.660624160870129,4.372405594645881,4.260808636946302,4.008015998313444,30.0,1
4.720775071468666,4.521324696296272,4.386189725140373,4.643391548390378,30.0,1
4.703325406647073,4.826121394242633,4.664317173374771,4.527574839084645,30.0,1
3.326261443657938,3.0860806569848567,2.7416511955178113,3.27155167480064,30.0,1
4.950267221398554,4.542981662240956,3.9626281248782327,2.975339118067018,30.0,1
3.9433628821620093,3.73046254618755,2.668101965857019,2.9354397021005894,30.0,1
3.222396283895784,2.861758786151949,2.6348939031544463,2.9716272853337107,30.0,1
2.9945039922224663,3.1864361259227927,2.121998775390202,2.331691414113982,30.0,1
5.232417034851471,4.260761156535869,3.993750782320832,4.0245321769957085,30.0,1
4.223562494772947,3.893434027475837,3.4100462160514624,4.181490078159737,30.0,1
4.076648682488948,3.0936930266293747,3.169770505755166,3.17775942886762,30.0,1
5.985977894616834,4.651544314057757,4.672406105277809,5.075847416065463,30.0,1
7.486468584761685,6.365028406061456,6.560743297971008,6.3416876449109125,30.0,1
3.814273890887372,4.471271067098039,3.9695542523829195,3.4149311592790697,30.0,1
3.6699497322187007,4.588055642150843,3.008434640916371,2.713163868193852,30.0,1
4.249302820311126,4.368112541915052,3.817920338373211,4.6152077053651075,30.0,1
3.8263738685388518,3.7379414357329526,2.222841646553733,2.6125402067376644,30.0,1
2.486365297300981,2.7202467150568754,2.379878155951938,2.353273612518335,30.0,1
3.010761471915315,4.276715648934104,2.916785081842556,3.1291849263350207,30.0,1
4.802130025019581,4.328368416123856,3.7337377062391703,4.184891521643657,30.0,1
3.595717730128241,3.0951741066986944,2.2196133540295744,1.9507747296203954,30.0,1
5.396229434645565,4.903787823225188,4.982476085841598,4.844716584056671,30.0,1
5.478642479219693,4.553408023603193,3.5968798157676227,4.582484899336841,30.0,1
4.653111669651326,4.044132255221908,3.9601573232984753,4.182800742013368,30.0,1
5.268770013187065,4.544876425396457,3.9640943562544804,5.206083446854949,30.0,1
4.087979457030071,3.3522296532115394,3.495145475281276,3.443042825357171,30.0,1
3.2106881799242575,2.6786478956202386,2.901123363003593,2.4888321507983777,30.0,1
3.6799520320283894,3.3294785908288516,2.6488633852818055,2.098929126603604,30.0,1
2.6490682975637614,2.311210470694568,2.1863179168223477,3.366789389888872,30.0,1
3.3209219140014756,3.2209738508237216,2.602374305823039,3.9831626836089424,30.0,1
4.805311277551273,4.226030887551466,3.5225916420141874,3.49240751098783,30.0,1
6.7559572273308195,5.75146743173206,5.503934123867329,4.808521050191138,30.0,1
4.698667459811859,3.9937125678877914,3.928799074862216,4.678189545411259,30.0,1
3.2566878493112434,3.0682361145666213,2.9423883443067775,3.2986341083774238,30.0,1
5.291891625017476,5.699223308338752,5.58070412996128,5.070729073366364,30.0,1
3.2480472216309546,3.509206737361947,3.1532128533256567,3.451957625433819,30.0,1
3.6112960228405617,3.15972533370243,2.294572188309272,3.1451402680763074,30.0,1
4.89099007646759,4.362159569205059,3.5498052976362295,3.8653814854336295,30.0,1
3.748673130223311,3.542696964995389,2.935536293724432,3.043876383393964,30.0,1
2.2877279053161312,3.3455360643477112,2.406699004432739,2.760588310148506,30.0,1
3.4366561524119135,3.3734456837295714,3.0470473833035956,2.709535774265367,30.0,1
